notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
18-30222,SIRET:23440003400026,RAW_SIRET,2018-03-04,2018-10-11,2022-10-11,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,58.83705650459921,23-12419,0.4905329245145277,MEDIUM,window_9m
18-35804,NAME:ccir pays de la loire,NAME_FALLBACK,2018-03-16,2018-03-16,2020-03-16,2026-07-13,30,30214,DIGITAL_ICT,True,24.0,True,0,99.90144546649145,,,,window_9m
18-40176,NAME:gie sesam vitale,NAME_FALLBACK,2018-03-24,2018-03-24,2022-03-24,2026-07-13,48,48170,DIGITAL_ICT,True,48.0,True,0,99.63863337713535,,,,window_9m
18-34113,NAME:ville d orvault,NAME_FALLBACK,2018-03-12,2018-03-12,2018-09-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,100.03285151116951,,,,window_9m
18-28473,NAME:ademe,NAME_FALLBACK,2018-03-03,2018-03-03,2022-03-03,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,100.32851511169514,,,,window_9m
18-30024,NAME:angers loire metropole,NAME_FALLBACK,2018-03-04,2018-11-16,2022-11-16,2026-07-13,48,48160,DIGITAL_ICT,True,48.0,True,0,100.29566360052563,,,,window_9m
18-32259,NAME:ville d angers,NAME_FALLBACK,2018-03-07,2018-03-07,2018-09-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,100.19710906701708,,,,window_9m
18-38804,NAME:commune de la baule,NAME_FALLBACK,2018-03-20,2018-03-20,2021-03-20,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,99.77003942181341,,,,window_9m
18-40230,NAME:ville du mans,NAME_FALLBACK,2018-03-22,2018-06-18,2019-06-18,2026-07-13,45,45314,DIGITAL_ICT,True,12.0,True,0,99.70433639947437,,,,window_9m
18-46804,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-04-05,2018-07-02,2021-01-02,2026-07-13,66,66151,DIGITAL_ICT,True,30.0,True,0,99.24441524310119,,,,window_9m
18-57746,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2018-04-25,2018-04-25,2018-10-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.58738501971091,,,,window_9m
18-46132,SIRET:21720181300011,RAW_SIRET,2018-04-06,2018-07-28,2020-07-28,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,99.21156373193166,,,,window_9m
18-52482,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2018-04-21,2018-10-24,2022-10-24,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,98.71879106438897,,,,window_9m
18-58840,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-04-28,2018-04-28,2020-04-28,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,98.48883048620236,,,,window_9m
18-58630,NAME:departement de la sarthe,NAME_FALLBACK,2018-04-26,2018-07-31,2022-07-31,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,98.5545335085414,,,,window_9m
18-53389,NAME:caisse des depots,NAME_FALLBACK,2018-04-20,2018-10-28,2020-10-28,2026-07-13,30,30131,DIGITAL_ICT,True,24.0,True,0,98.75164257555848,,,,window_9m
18-53962,NAME:sdis de la sarthe,NAME_FALLBACK,2018-04-18,2018-08-07,2022-08-07,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,98.8173455978975,,,,window_9m
18-58285,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-26,2018-04-26,2018-10-26,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.011826544021025,18-149893,0.34384145533259697,MEDIUM,window_9m
18-55179,NAME:carene,NAME_FALLBACK,2018-04-27,2018-04-27,2021-04-27,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,0,98.52168199737189,,,,window_9m
18-43289,NAME:ademe,NAME_FALLBACK,2018-04-18,2018-04-18,2022-04-18,2026-07-13,72,72316,DIGITAL_ICT,True,48.0,True,0,98.8173455978975,,,,window_9m
18-52857,NAME:universite du maine,NAME_FALLBACK,2018-04-17,2018-06-29,2019-02-28,2026-07-13,42,42610,DIGITAL_ICT,True,8.0,True,0,98.85019710906701,,,,window_9m
18-55455,NAME:sdis49,NAME_FALLBACK,2018-04-20,2018-08-27,2022-08-27,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,98.75164257555848,,,,window_9m
18-56007,NAME:irstea,NAME_FALLBACK,2018-04-23,2018-04-23,2018-10-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.65308804204993,,,,window_9m
18-47589,NAME:universite de nantes,NAME_FALLBACK,2018-04-08,2018-04-08,2021-04-08,2026-07-13,71,71200,DIGITAL_ICT,True,36.0,True,1,35.08541392904073,21-32441,0.3366042849295259,POTENTIAL,window_9m
18-47719,NAME:chambre agriculture pays de la loire,NAME_FALLBACK,2018-04-08,2018-04-08,2022-04-08,2026-07-13,79,79810,DIGITAL_ICT,True,48.0,True,1,50.22996057818659,22-82130,0.5793612221949345,HIGH,window_9m
18-51459,SIRET:23440003400026,RAW_SIRET,2018-04-15,2018-04-15,2021-04-15,2026-07-13,32,32500,DIGITAL_ICT,True,36.0,True,1,30.946123521681997,20-138135,0.44075639555635115,MEDIUM,window_9m
18-57918,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,2018-04-27,2018-04-27,2022-04-27,2026-07-13,72,72210,DIGITAL_ICT,True,48.0,True,0,98.52168199737189,,,,window_9m
18-50678,NAME:conseil general de la vendee,NAME_FALLBACK,2018-04-12,2018-07-11,2021-07-11,2026-07-13,32,32322,DIGITAL_ICT,True,36.0,True,0,99.01445466491458,,,,window_9m
18-52915,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-17,2018-04-17,2018-10-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.307490144546649,18-149893,0.3385360967290054,MEDIUM,window_9m
18-56546,NAME:nantes metropole,NAME_FALLBACK,2018-04-24,2018-04-24,2022-04-24,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,54.993429697766096,22-154717,0.5164960578441049,POTENTIAL,window_9m
18-57126,NAME:sdis49,NAME_FALLBACK,2018-04-24,2018-08-27,2019-02-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.62023653088042,,,,window_9m
18-46346,SIRET:19490970100303,RAW_SIRET,2018-04-06,2018-12-03,2021-12-03,2026-07-13,32,32330,DIGITAL_ICT,True,36.0,True,0,99.21156373193166,,,,window_9m
18-38071,NAME:ademe,NAME_FALLBACK,2018-04-13,2019-01-23,2023-01-23,2026-07-13,79,79900,DIGITAL_ICT,True,48.0,True,0,98.98160315374507,,,,window_9m
18-53373,NAME:universite de nantes,NAME_FALLBACK,2018-04-19,2018-07-29,2021-07-29,2026-07-13,50,50324,DIGITAL_ICT,True,36.0,True,1,38.76478318002628,21-96695,0.34916943132048284,MEDIUM,window_9m
18-53378,NAME:nantes metropole,NAME_FALLBACK,2018-04-20,2018-04-20,2022-04-20,2026-07-13,72,72227,DIGITAL_ICT,True,48.0,True,1,47.76609724047306,22-52027,0.8602839532659949,HIGH,window_9m
18-54467,NAME:universite de nantes,NAME_FALLBACK,2018-04-21,2018-09-07,2022-09-07,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,98.71879106438897,,,,window_9m
18-53804,NAME:nantes metropole,NAME_FALLBACK,2018-04-22,2019-02-21,2023-02-21,2026-07-13,48,48213,DIGITAL_ICT,True,48.0,True,0,98.68593955321944,,,,window_9m
18-53780,NAME:ville de nantes,NAME_FALLBACK,2018-04-18,2018-04-18,2018-10-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.847568988173456,18-142560,0.34055463758953414,POTENTIAL,window_9m
18-46720,NAME:nantes metropole,NAME_FALLBACK,2018-04-07,2018-04-07,2022-04-07,2026-07-13,79,79530,DIGITAL_ICT,True,48.0,True,1,48.29172141918528,22-54446,0.8590832133735395,HIGH,window_9m
18-52389,NAME:uniha gcs,NAME_FALLBACK,2018-04-18,2018-04-18,2022-04-18,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,98.8173455978975,,,,window_9m
18-54451,NAME:commune de nantes,NAME_FALLBACK,2018-04-29,2019-02-17,2022-02-17,2026-07-13,71,71230,DIGITAL_ICT,True,36.0,True,0,98.45597897503285,,,,window_9m
18-61256,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2018-07-18,2022-07-18,2026-07-13,72,72242,DIGITAL_ICT,True,48.0,True,1,50.62417871222076,22-94454,0.7883818647842091,HIGH,window_9m
18-61655,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2018-07-18,2022-07-18,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,50.62417871222076,22-94454,0.7251350863374986,HIGH,window_9m
18-62528,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-05-06,2018-05-06,2021-05-06,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,98.22601839684626,,,,window_9m
18-71355,SIRET:21720181300011,RAW_SIRET,2018-05-27,2018-11-01,2022-11-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,52.6281208935611,22-137172,0.46346405300346105,MEDIUM,window_9m
18-62604,NAME:ville de nantes,NAME_FALLBACK,2018-05-17,2018-08-01,2022-08-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,97.8646517739816,,,,window_9m
18-61507,NAME:ecole centrale de nantes,NAME_FALLBACK,2018-05-03,2018-05-03,2022-05-03,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,98.32457293035479,,,,window_9m
18-73256,NAME:cias vendee autise,NAME_FALLBACK,2018-05-30,2018-05-30,2019-05-30,2026-07-13,45,45311,DIGITAL_ICT,True,12.0,True,0,97.43758212877792,,,,window_9m
18-60154,NAME:angers loire metropole,NAME_FALLBACK,2018-05-04,2018-12-13,2021-12-13,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,1,52.26675427069645,22-120791,0.5721980200268768,HIGH,window_9m
18-67939,NAME:le voyage a nantes,NAME_FALLBACK,2018-05-20,2018-05-20,2022-05-20,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,97.76609724047306,,,,window_9m
18-63262,NAME:ville de laval,NAME_FALLBACK,2018-05-07,2018-05-07,2018-11-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.19316688567675,,,,window_9m
18-73028,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-05-29,2018-05-29,2018-11-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,97.47043363994744,,,,window_9m
18-71689,SIRET:23440003400026,RAW_SIRET,2018-05-29,2018-11-24,2022-11-24,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,53.416557161629434,22-150264,0.6450546414011062,POTENTIAL,window_9m
18-72093,NAME:ccir pays de la loire,NAME_FALLBACK,2018-05-30,2018-10-28,2020-10-28,2026-07-13,30,30214,DIGITAL_ICT,True,24.0,True,1,30.650459921156372,20-153801,0.36772158031549146,MEDIUM,window_9m
18-66502,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,2018-05-16,2018-05-16,2022-05-16,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,97.89750328515112,,,,window_9m
18-71594,NAME:residences du val d oudon,NAME_FALLBACK,2018-05-28,2018-05-28,2018-11-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,97.50328515111696,,,,window_9m
18-66863,NAME:nantes metropole,NAME_FALLBACK,2018-05-20,2018-08-25,2022-08-25,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,1,52.6281208935611,22-133794,0.9198481530150386,HIGH,window_9m
18-80158,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-06-13,2018-06-13,2022-06-13,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,96.97766097240473,,,,window_9m
18-76556,NAME:chu de nantes,NAME_FALLBACK,2018-06-06,2018-06-06,2022-06-06,2026-07-13,72,72261,DIGITAL_ICT,True,48.0,True,0,97.20762155059133,,,,window_9m
18-79401,SIRET:23440003400026,RAW_SIRET,2018-06-10,2018-10-28,2022-10-28,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,53.318002628120894,22-153148,0.3954277354597735,POTENTIAL,window_9m
18-73364,NAME:carene,NAME_FALLBACK,2018-06-01,2018-06-01,2022-06-01,2026-07-13,72,72610,DIGITAL_ICT,True,48.0,True,0,97.3718791064389,,,,window_9m
18-77300,NAME:universite de nantes,NAME_FALLBACK,2018-06-06,2018-10-04,2022-10-04,2026-07-13,48,48110,DIGITAL_ICT,True,48.0,True,0,97.20762155059133,,,,window_9m
18-82638,NAME:ville de la roche sur yon,NAME_FALLBACK,2018-06-15,2018-12-10,2022-12-10,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,96.9119579500657,,,,window_9m
18-91062,NAME:ville d arnage,NAME_FALLBACK,2018-06-29,2018-06-29,2022-06-29,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,0,96.45203679369251,,,,window_9m
18-89409,NAME:crous de nantes,NAME_FALLBACK,2018-06-29,2018-12-06,2022-12-06,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,96.45203679369251,,,,window_9m
18-87166,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-06-24,2018-10-20,2022-10-20,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,96.61629434954008,,,,window_9m
18-80117,NAME:mairie de saint-gilles-croix-de-vie,NAME_FALLBACK,2018-06-14,2018-06-14,2021-06-14,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,96.94480946123522,,,,window_9m
18-73911,NAME:ville de bouchemaine,NAME_FALLBACK,2018-06-07,2018-06-07,2018-12-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,97.17477003942182,,,,window_9m
18-86637,NAME:mauges communaute,NAME_FALLBACK,2018-06-22,2018-06-22,2018-12-22,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.6819973718791,,,,window_9m
18-90097,NAME:nantes metropole,NAME_FALLBACK,2018-06-30,2019-06-15,2023-06-15,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,62.81208935611038,23-125766,0.6014963009428664,POTENTIAL,window_9m
18-90441,NAME:nantes metropole,NAME_FALLBACK,2018-06-29,2018-06-29,2018-12-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,2.0696452036793693,18-122376,0.5804949627682872,HIGH,window_9m
18-74690,NAME:carsat pays de loire,NAME_FALLBACK,2018-06-03,2018-10-26,2020-10-26,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,97.30617608409987,,,,window_9m
18-85137,NAME:commune de mauges sur loire,NAME_FALLBACK,2018-06-20,2018-06-20,2020-06-20,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,96.74770039421813,,,,window_9m
18-74252,SIRET:19490970100303,RAW_SIRET,2018-06-02,2018-12-03,2022-12-03,2026-07-13,48,48821,DIGITAL_ICT,True,48.0,True,1,51.51116951379763,22-124106,0.6297342677763177,HIGH,window_9m
18-86091,NAME:commune de soullans,NAME_FALLBACK,2018-06-21,2018-06-21,2021-06-21,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,96.71484888304862,,,,window_9m
18-86992,NAME:ville d arnage,NAME_FALLBACK,2018-06-22,2018-06-22,2022-06-22,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,96.6819973718791,,,,window_9m
18-87219,NAME:dir interdepartementale routes ouest,NAME_FALLBACK,2018-06-24,2019-02-13,2023-02-13,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,96.61629434954008,,,,window_9m
18-87467,SIRET:12006401900074,RAW_SIRET,2018-06-27,2018-09-22,2021-09-22,2026-07-13,32,32421,DIGITAL_ICT,True,36.0,True,0,96.51773981603154,,,,window_9m
18-79743,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2018-06-11,2018-06-11,2021-06-11,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,1,29.204993429697765,20-140005,0.7711038107752957,HIGH,window_9m
18-91090,NAME:angers loire metropole,NAME_FALLBACK,2018-06-29,2018-06-29,2022-06-29,2026-07-13,48,48219,DIGITAL_ICT,True,48.0,True,0,96.45203679369251,,,,window_9m
18-74544,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-06-02,2018-06-02,2021-06-02,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,1,36.26806833114323,21-77546,0.41483230200686655,POTENTIAL,window_9m
18-79940,NAME:esat foyers,NAME_FALLBACK,2018-06-13,2018-06-13,2022-06-13,2026-07-13,48,48600,DIGITAL_ICT,True,48.0,True,0,96.97766097240473,,,,window_9m
18-98583,NAME:ville des sables d olonne,NAME_FALLBACK,2018-07-13,2018-07-13,2022-07-13,2026-07-13,72,72700,DIGITAL_ICT,True,48.0,True,0,95.99211563731932,,,,window_9m
18-105692,NAME:semitan,NAME_FALLBACK,2018-07-24,2018-07-24,2019-01-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.63074901445466,,,,window_9m
18-104893,NAME:residences du val d oudon,NAME_FALLBACK,2018-07-23,2018-07-23,2019-01-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.66360052562418,,,,window_9m
18-90616,NAME:cerema - dtermed,NAME_FALLBACK,2018-07-01,2018-07-01,2022-07-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,96.38633377135348,,,,window_9m
18-90932,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,2018-07-01,2018-07-01,2022-07-01,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,96.38633377135348,,,,window_9m
18-92191,SIRET:23440003400026,RAW_SIRET,2018-07-05,2018-11-15,2021-11-15,2026-07-13,71,71241,DIGITAL_ICT,True,36.0,True,0,96.25492772667543,,,,window_9m
18-60137,NAME:commune de nantes,NAME_FALLBACK,2018-07-15,2019-06-15,2023-06-15,2026-07-13,72,72242,DIGITAL_ICT,True,48.0,True,0,95.9264126149803,,,,window_9m
18-103911,NAME:nantes metropole,NAME_FALLBACK,2018-07-26,2018-07-26,2021-07-26,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,1,40.70302233902759,21-163822,0.540596351082159,HIGH,window_9m
18-106276,NAME:ca saumur val de loire,NAME_FALLBACK,2018-07-27,2019-01-25,2021-01-25,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,95.53219448094612,,,,window_9m
18-102396,NAME:ifsttar,NAME_FALLBACK,2018-07-20,2018-07-20,2019-01-20,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.76215505913272,,,,window_9m
18-99139,SIRET:20007186800018,RAW_SIRET,2018-07-15,2018-11-21,2020-11-21,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,95.9264126149803,,,,window_9m
18-94803,NAME:chu de nantes,NAME_FALLBACK,2018-07-06,2018-07-06,2021-07-06,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,96.22207621550591,,,,window_9m
18-96257,NAME:sm megalis,NAME_FALLBACK,2018-07-10,2018-07-10,2021-07-10,2026-07-13,71,71241,DIGITAL_ICT,True,36.0,True,0,96.09067017082786,,,,window_9m
18-93193,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2018-07-04,2018-07-04,2019-01-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.28777923784494,,,,window_9m
18-100479,NAME:loire atlantique developpement - gie,NAME_FALLBACK,2018-07-19,2018-07-19,2022-07-19,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,95.79500657030223,,,,window_9m
18-101350,NAME:universite de nantes,NAME_FALLBACK,2018-07-20,2019-02-02,2021-02-02,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,1,30.453350854139288,21-14714,0.3657264880124678,POTENTIAL,window_9m
18-101085,SIRET:27490003400019,RAW_SIRET,2018-07-20,2019-02-16,2023-02-16,2026-07-13,72,72700,DIGITAL_ICT,True,48.0,True,1,58.37713534822601,23-72834,0.5984536579823094,HIGH,window_9m
18-105237,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-26,2018-07-26,2022-07-26,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,95.56504599211564,,,,window_9m
18-101437,NAME:universite de la rochelle,NAME_FALLBACK,2018-07-18,2018-07-18,2022-07-18,2026-07-13,48,48461,DIGITAL_ICT,True,48.0,True,0,95.82785808147175,,,,window_9m
18-108773,NAME:sm megalis,NAME_FALLBACK,2018-07-30,2018-07-30,2019-01-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,3.54796320630749,18-158087,0.33715314247760314,MEDIUM,window_9m
18-101994,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-19,2018-10-18,2019-04-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.424441524310118,19-32405,0.36228155926756184,POTENTIAL,window_9m
18-97311,NAME:commune de saint-nazaire,NAME_FALLBACK,2018-07-12,2018-07-12,2019-01-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.02496714848883,,,,window_9m
18-94551,NAME:ville de saint-hilaire-de-riez,NAME_FALLBACK,2018-07-06,2018-07-06,2019-01-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.22207621550591,,,,window_9m
18-88858,NAME:commune de saint-nazaire,NAME_FALLBACK,2018-07-01,2018-11-17,2022-11-17,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,True,0,96.38633377135348,,,,window_9m
18-103319,NAME:prefet de la region pays de la loire,NAME_FALLBACK,2018-07-20,2018-07-20,2022-07-20,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,95.76215505913272,,,,window_9m
18-92681,NAME:ville de bouguenais,NAME_FALLBACK,2018-07-03,2018-10-09,2019-10-09,2026-07-13,45,45262,DIGITAL_ICT,True,12.0,True,1,6.307490144546649,19-5147,0.6549090663931445,HIGH,window_9m
18-98603,SIRET:18304001001485,RAW_SIRET,2018-07-15,2018-11-17,2022-11-17,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,95.9264126149803,,,,window_9m
18-103711,NAME:cmar pays de la loire,NAME_FALLBACK,2018-07-22,2018-11-21,2020-11-21,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,1,34.92115637319316,21-83144,0.6731356064740783,HIGH,window_9m
18-91441,NAME:ville de cholet,NAME_FALLBACK,2018-07-04,2019-01-13,2023-01-13,2026-07-13,48,48326,DIGITAL_ICT,True,48.0,True,1,55.68331143232589,23-24020,0.402064819038038,MEDIUM,window_9m
18-94561,NAME:universite d angers,NAME_FALLBACK,2018-07-08,2018-12-22,2020-12-22,2026-07-13,30,30120,DIGITAL_ICT,True,24.0,True,0,96.15637319316689,,,,window_9m
18-96470,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-07-12,2018-12-09,2022-12-09,2026-07-13,48,48730,DIGITAL_ICT,True,48.0,True,0,96.02496714848883,,,,window_9m
18-101099,NAME:angers loire metropole,NAME_FALLBACK,2018-07-22,2019-01-23,2023-01-23,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,1,55.51905387647832,23-23753,0.3913574631984554,POTENTIAL,window_9m
18-109139,NAME:gie des epl de vendee,NAME_FALLBACK,2018-08-01,2018-08-01,2022-08-01,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,1,50.42706964520368,22-137807,0.8924718937071106,HIGH,window_9m
18-110102,SIRET:21850047800209,RAW_SIRET,2018-08-03,2018-10-25,2022-10-25,2026-07-13,48,48160,DIGITAL_ICT,True,48.0,True,0,95.30223390275953,,,,window_9m
18-114870,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-08-12,2019-01-16,2021-01-16,2026-07-13,30,30237,DIGITAL_ICT,True,24.0,True,1,25.52562417871222,20-117677,0.4828978600559068,MEDIUM,window_9m
18-117157,NAME:ch le mans,NAME_FALLBACK,2018-08-20,2018-08-20,2022-08-20,2026-07-13,72,72222,DIGITAL_ICT,True,48.0,True,0,94.7437582128778,,,,window_9m
18-117710,NAME:mairie de brissac-quince,NAME_FALLBACK,2018-08-21,2018-08-21,2019-02-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,94.71090670170828,,,,window_9m
18-120644,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-08-30,2018-08-30,2020-08-30,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,94.41524310118265,,,,window_9m
18-114060,NAME:metropole nantes metropole,NAME_FALLBACK,2018-08-09,2018-08-09,2019-02-09,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.10512483574244,,,,window_9m
18-121819,NAME:chu de nantes,NAME_FALLBACK,2018-08-30,2018-08-30,2022-08-30,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,94.41524310118265,,,,window_9m
18-122376,NAME:nantes metropole,NAME_FALLBACK,2018-08-31,2018-08-31,2019-02-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.40604467805519,19-36958,0.36577001265768827,POTENTIAL,window_9m
18-110962,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2018-08-02,2018-08-02,2022-08-02,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,95.33508541392904,,,,window_9m
18-111593,NAME:ehpad residences les chenes du bellay,NAME_FALLBACK,2018-08-03,2018-08-03,2022-08-03,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,95.30223390275953,,,,window_9m
18-110801,NAME:cte reg peches maritimes elevages mari,NAME_FALLBACK,2018-08-21,2018-11-29,2022-11-29,2026-07-13,48,48610,DIGITAL_ICT,True,48.0,True,0,94.71090670170828,,,,window_9m
18-120601,NAME:chu de nantes,NAME_FALLBACK,2018-08-28,2018-08-28,2022-08-28,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,94.48094612352168,,,,window_9m
18-121895,NAME:conseil general de la vendee,NAME_FALLBACK,2018-08-30,2019-01-16,2023-01-16,2026-07-13,48,48445,DIGITAL_ICT,True,48.0,True,0,94.41524310118265,,,,window_9m
18-114528,NAME:ville des sables d olonne,NAME_FALLBACK,2018-08-10,2018-08-10,2021-08-10,2026-07-13,32,32550,DIGITAL_ICT,True,36.0,True,0,95.07227332457293,,,,window_9m
