pair_group,source_notice_id,target_notice_id,source_buyer_key,target_buyer_key,source_cpv_clean,target_cpv_clean,same_buyer_key,same_cpv_clean,same_cpv_division,word_tfidf_cosine,char_ngram_cosine,token_jaccard,key_term_overlap,source_objet_clean,target_objet_clean
hard_negative_candidate_pool,23-63738,23-146407,SIRET:79781903400043,SIRET:79781903400043,79600000,79631000,True,False,True,0.4856399474268787,0.43879695318370887,0.35714285714285715,0.4,Conseil et assistance au recrutement pour la SPL Destination Rennes,Externalisation de la gestion de la paie pour la SPL Destination Rennes
hard_negative_candidate_pool,23-136768,24-64217,SIRET:21440184600016,SIRET:21440184600016,34110000,34224000,True,False,True,0.4832534351115704,0.5887001395181146,0.42857142857142855,0.25,Acquisition de véhicules légers neufs ou d'occasion particuliers et utilitaires,"Pièces détachées, fournitures ou prestations diverses pour véhicules légers particuliers et utilitaires"
hard_negative_candidate_pool,16-17497,22-117332,SIRET:21440018600018,SIRET:21440018600018,77311000,77310000,True,False,True,0.48067000744989197,0.7188006088279274,0.38461538461538464,0.6,entretien des espaces verts et prestations annexes à Bouaye,Marché d'entretien des espaces verts de la Ville de Bouaye
hard_negative_candidate_pool,18-114966,21-56651,NAME:etablissement public foncier bretagne,NAME:etablissement public foncier bretagne,79110000,79416000,True,False,True,0.4775106035002729,0.4569404825187796,0.3333333333333333,0.2857142857142857,"Conseil, Assistance et Représentation juridique de l'Établissement Public Foncier de Bretagne",Définition et mise en oeuvre de la stratégie de communication de l'Établissement Public Foncier de Bretagne.
hard_negative_candidate_pool,17-79757,23-33317,SIRET:22490001900015,SIRET:22490001900015,39221000,39000000,True,False,True,0.47394307686005344,0.6816388266467608,0.5789473684210527,0.3333333333333333,Fourniture et installation de matériels et d'équipements de cuisine dans les collèges publics de Maine-et-Loire,Fourniture de matériels d'entretien des locaux des collèges publics de Maine-et-Loire
hard_negative_candidate_pool,17-46456,17-111144,NAME:dreal bretagne,NAME:dreal bretagne,71313200,71300000,True,False,True,0.47383756975099256,0.4025762058327111,0.2647058823529412,0.0,RN164 - Mise à 2x2 voies de la déviation de CHÂTEAUNEUF-DU-FAOU 'Définition des isolations de façade desbâtiments et assistance pour la réception des travaux pour les habitations >>,Marché de contrôle extérieur Environnement pour la déviation de Châteauneuf-du-Faou (29)
hard_negative_candidate_pool,19-166282,20-14026,NAME:cdc du pays de saint gilles cx de vie,NAME:cdc du pays de saint gilles cx de vie,50110000,50116500,True,False,True,0.4732212568902076,0.6265279892057816,0.5,0.25,Entretien et maintenance des véhicules poids lourds,"Fourniture, pose et entretien des pneumatiques des véhicules poids lourds et des engins de chantier"
hard_negative_candidate_pool,19-51264,19-186594,NAME:prefet de la region pays de la loire,NAME:prefet de la region pays de la loire,45442100,45261920,True,False,True,0.4728486135015231,0.4635539183929196,0.5161290322580645,0.16666666666666666,Petits travaux de peinture et revêtements muraux dans les bâtiments des services et établissements publics de l'État en région Pays de la Loire,"Diagnostics,entretien et réparations des couvertures traditionnelles et toitures terrasses des bâtiments des services et établissements publics de l'État en région des Pays de la Loire."
hard_negative_candidate_pool,24-105132,25-71648,NAME:ville de saint-berthevin,NAME:ville de saint-berthevin,45000000,45421000,True,False,True,0.4685611637996765,0.4745721381061661,0.20833333333333334,0.0,Travaux de réhabilitation et d'extension de l'Hôtel de ville de Saint-Berthevin (53940),Rénovation énergétique du bâtiment l'Île aux Mômes à Saint-Berthevin (53940).
hard_negative_candidate_pool,19-173985,25-58491,NAME:semitan,NAME:semitan,55512000,55500000,True,False,True,0.4680460102625871,0.6314165806804293,0.5454545454545454,0.6666666666666666,Exploitation et gestion de la cantine de la SEMITAN,Exploitation et gestion du restaurant d'entreprise de la SEMITAN
hard_negative_candidate_pool,15-180818,16-105394,NAME:commune de saint-jean-de-monts,NAME:commune de saint-jean-de-monts,92000000,92351200,True,False,True,0.4647025080552226,0.6907543524598776,0.5238095238095238,0.6,délégation de service public pour la gestion de l'office de tourisme et l'exploitation de certains équipements publics à Saint-Jean-De-Monts,délégation de service public pour l'exploitation du casino à Saint-Jean-De-Monts
hard_negative_candidate_pool,25-44453,25-130129,SIRET:21440162200011,SIRET:21440162200011,18000000,18100000,True,False,True,0.4642582808931565,0.5416360116171081,0.5416666666666666,0.5714285714285714,Acquisition d'articles chaussants de protection pour les agents des métiers techniques de la ville de Saint-Herblain,LOT 2A - Acquisition de vêtements de travail (dont vêtements « image ») pour les agents des métiers « techniques » de la Ville de Saint-Herblain
hard_negative_candidate_pool,25-118268,26-8865,SIRET:05820152600090,SIRET:05820152600090,45262800,45000000,True,False,True,0.4639896292553432,0.6621883481793035,0.3333333333333333,0.5,Marché de travaux d'extension et de rénovation du siège du SIEML à Ecouflant (49),"MARCHE DE TRAVAUX D'EXTENSION ET DE RENOVATION DU SIEGE DU SIEML A ECOUFLANT (49) - RELANCE DES LOTS N°02, 04, 07, 09 et 15."
hard_negative_candidate_pool,25-132286,26-8865,SIRET:05820152600090,SIRET:05820152600090,45262800,45000000,True,False,True,0.4639896292553432,0.6621883481793035,0.3333333333333333,0.5,Marché de travaux d'extension et de rénovation du siège du SIEML à Ecouflant (49),"MARCHE DE TRAVAUX D'EXTENSION ET DE RENOVATION DU SIEGE DU SIEML A ECOUFLANT (49) - RELANCE DES LOTS N°02, 04, 07, 09 et 15."
hard_negative_candidate_pool,26-35702,26-35737,SIRET:05820152600090,SIRET:05820152600090,45262800,45000000,True,False,True,0.4639896292553432,0.6621883481793035,0.3333333333333333,0.5,Marché de travaux d'extension et de rénovation du siège du SIEML à Ecouflant (49),"MARCHE DE TRAVAUX D'EXTENSION ET DE RENOVATION DU SIEGE DU SIEML A ECOUFLANT (49) - RELANCE DES LOTS N°02, 04, 07, 09 et 15."
hard_negative_candidate_pool,16-63902,17-181826,NAME:commune de beaupreau en mauges,NAME:commune de beaupreau en mauges,66510000,66512000,True,False,True,0.46360813961478486,0.7829993266214561,0.5263157894736842,0.25,Prestation de service en assurances pour les besoins de la ville et du CCAS de Beaupreau-en-Mauges,Prestation de service en assurance pour la ville et le CCAS de Beaupréau-en-Mauges
hard_negative_candidate_pool,21-40994,23-40427,NAME:syndicat mixte centre nord atlantique,NAME:syndicat mixte centre nord atlantique,90500000,90000000,True,False,True,0.46328391561181553,0.6218990100658032,0.2777777777777778,0.6666666666666666,Exploitation du site de traitement des déchets ménagers des Brieulles à Treffieux (44),Traitement mobile des lixiviats sur l'ISDND des Brieulles à Treffieux (44)
hard_negative_candidate_pool,17-5077,18-45560,NAME:sdis 85,NAME:sdis 85,39100000,39224300,True,False,True,0.46268005168872745,0.5039882522033883,0.5714285714285714,0.4,Fourniture et montage de mobiliers pour le SDIS de la Vendée,Fourniture de produits d'entretien pour le SDIS de la Vendée
hard_negative_candidate_pool,19-168873,23-83914,NAME:commune de saint-herblain,NAME:commune de saint-herblain,66510000,66515000,True,False,True,0.4622240543083449,0.5653793145387123,0.47058823529411764,0.4,Services d'assurances pour la commune de Saint-Herblain,SERVICES D'ASSURANCES POUR LA VILLE DE SAINT HERBLAIN - Souscription du contrat d'assurance Dommages aux Biens
hard_negative_candidate_pool,19-5967,19-124093,NAME:departement de vendee,NAME:departement de vendee,33140000,33696500,True,False,True,0.46019607445114236,0.5184865413346269,0.48,0.6,Fourniture de consommables de filtration pour le Laboratoire de l'Environnement et de l'Alimentation de la Vendée,Fourniture de réactifs immunosérologiques pour la réalisation d'analyses dans le domaine de la santé animale pour le Laboratoire de l'Environnement et de l'Alimentation de la Vendée
hard_negative_candidate_pool,15-168369,19-10724,SIRET:22720002900014,SIRET:22720002900014,66514110,66510000,True,False,True,0.45782552801135235,0.6037547593878153,0.5,0.2,assurance flotte automobile et risques annexes pour les besoins du département de la Sarthe au Mans,Assurances pour les besoins du Département de la Sarthe
hard_negative_candidate_pool,22-121982,25-226,SIRET:21440020200013,SIRET:21440020200013,15500000,15800000,True,False,True,0.4557539707626948,0.415811460136895,0.42857142857142855,0.5,"Fourniture de beurres, oeufs, fromages et produits laitiers pour la mairie de Bouguenais",FOURNITURE DE DENREES ALIMENTAIRES POUR LA MAIRIE DE BOUGUENAIS
hard_negative_candidate_pool,21-93721,22-35032,NAME:commune de savigne l eveque,NAME:commune de savigne l eveque,71530000,71220000,True,False,True,0.4542988147557013,0.5999591076047777,0.48484848484848486,0.125,la réalisation d'une assistance à maître d'ouvrage pour le suivi des travaux de réhabilitation et d'extension du Gymnase Jacques ANQUETIL et la création d'un pole culturel,Avis de concours de maitrise d'oeuvre pour la Rénovation extension du gymnase Jacques ANQUETIL et création d'un pôle culturel
hard_negative_candidate_pool,21-52016,22-44603,NAME:comcom estuaire et sillon,NAME:comcom estuaire et sillon,90911000,90911200,True,False,True,0.4535637490376707,0.6050933614815784,0.5,0.75,"Nettoyage de locaux (sol, murs, ) et de vitres sur des bâtiments appartenant à la communauté de communes Estuaire et Sillon",Marché de nettoyage des locaux des multi-accueils de la Communauté de Communes Estuaire et Sillon
hard_negative_candidate_pool,15-76809,18-128642,NAME:sdis 85,NAME:sdis 85,30200000,30195300,True,False,True,0.45328917682402714,0.48685640064177865,0.45,0.5,Fournitures de matériels informatiques pour le sdis de la vendée à La Roche Sur Yon,"Achat et livraison de fournitures de bureau, papier et consommables informatiques pour le SDIS de la Vendée"
hard_negative_candidate_pool,25-1065,25-46810,NAME:lpo touchard washington,NAME:lpo touchard washington,45262700,45223300,True,False,True,0.45157485183924095,0.5171014130012389,0.19444444444444445,0.25,"Aménagement de bureaux pour l'arrivée de la direction du GRETA-CFA AU LYCEE TOUCHARD WASHINGTON LE MANS (72) Actuellement les lieux sont exploités en appartements (bâtiment B du lycée), le p",Réhabilitation du parking du personnel LYCEE TOUCHARD WASHINGTON LE MANS (72)
hard_negative_candidate_pool,24-134896,25-46810,NAME:lpo touchard washington,NAME:lpo touchard washington,45262700,45223300,True,False,True,0.45157485183924095,0.5171014130012389,0.19444444444444445,0.25,"Aménagement de bureaux pour l'arrivée de la direction du GRETA-CFA AU LYCEE TOUCHARD WASHINGTON LE MANS (72) Actuellement les lieux sont exploités en appartements (bâtiment B du lycée), le p",Réhabilitation du parking du personnel LYCEE TOUCHARD WASHINGTON LE MANS (72)
hard_negative_candidate_pool,21-137854,22-150106,NAME:ville de bouguenais,NAME:ville de bouguenais,66510000,66512000,True,False,True,0.45132778672675644,0.4733622981083735,0.38461538461538464,0.36363636363636365,Marchés de service relatifs à la prestation d'assurance pour les besoins du groupement de commandes Ville et CCAS de Bouguenais,Souscription du contrat d'assurance 'risques statutaires du personnel' au profit du groupement de commandes Ville et CCAS de Bouguenais.
hard_negative_candidate_pool,22-5738,22-150106,NAME:ville de bouguenais,NAME:ville de bouguenais,66510000,66512000,True,False,True,0.45132778672675644,0.4733622981083735,0.38461538461538464,0.36363636363636365,Marchés de service relatifs à la prestation d'assurance pour les besoins du groupement de commandes Ville et CCAS de Bouguenais,Souscription du contrat d'assurance 'risques statutaires du personnel' au profit du groupement de commandes Ville et CCAS de Bouguenais.
hard_negative_candidate_pool,19-51685,20-95925,NAME:chd vendee,NAME:chd vendee,45112500,45215100,True,False,True,0.4467938870137012,0.3668118822115185,0.3870967741935484,0.2,Travaux de remplacement et de mise en conformité des cuves à fioul du CHD Vendée - Site de La Roche sur Yon,"Travaux d'aménagement du pôle transport et produits de santé au bâtiment L du CHD Vendée, site de La Roche sur Yon"
hard_negative_candidate_pool,16-37858,16-155782,NAME:cte de cnes du pays fontenay le comte,NAME:cte de cnes du pays fontenay le comte,71210000,71000000,True,False,True,0.4466254693439186,0.6373873444154414,0.5,0.3333333333333333,maîtrise d'oeuvre pour les travaux de rénovation de la salle omnisports 'bel air' à Fontenay-Le-Comte,maîtrise d'oeuvre pour les travaux de construction d'une maison de santé à fontenay-le-comte
hard_negative_candidate_pool,15-84724,16-84181,NAME:carene,NAME:carene,77310000,77314000,True,False,True,0.44228586090272093,0.46163595142237657,0.45,0.42857142857142855,"prestations d'entretien des espaces verts sur les sites de la CARENE, à Saint-Nazaire",prestations d'entretien des servitudes du service de l'eau pour la Carene à saint Nazaire
hard_negative_candidate_pool,15-97454,20-18451,SIRET:25720146700012,SIRET:25720146700012,71200000,71310000,True,False,True,0.44228514988957335,0.4149132181987251,0.43902439024390244,0.16666666666666666,Maîtrise d'oeuvre relative aux travaux de mise en conformité des voiries et espaces extérieurs pour l'accessibilité aux personnes handicapées sur le site du circuit des 24 heures du Mans,Mission d'Assistance à Maîtrise d'Ouvrage relative aux études et travaux de Bâtiments et de Voiries sur le site du Circuit des 24 heures du Mans. Programme pluriannuel 2020 - 2023
hard_negative_candidate_pool,18-179355,22-43818,NAME:angers loire metropole,NAME:angers loire metropole,09000000,09121200,True,False,True,0.44206260722239743,0.5786604163428193,0.46875,0.42857142857142855,Accord-cadre de fourniture et d'acheminement d'energie electrique soutiree du reseau de distribution pour des sites des membres du groupement de commandes angevin pour la periode 2019-2023,Accord-cadre de fourniture et d'acheminement de gaz naturel pour des bâtiments des membres du groupement de commandes angevin pour la période 2022-2026
